provider id,date,code,survey type
1115940,2006-07-27,692,C
1115940,2006-01-30,547,C
1115940,2006-01-30,692,C
1115940,2005-03-02,539,S
1115940,2005-03-02,547,S
1115940,2005-03-02,679,S
1115991,2009-06-24,796,C
1115991,2004-12-21,625,S
1115991,2004-12-21,608,S
1115991,2004-12-21,547,S
1116049,2012-02-01,539,C
1116049,2012-02-01,679,C
1116049,2012-02-01,591,C
1116049,2011-01-20,596,C
1116049,2007-07-20,537,S
1116049,2007-07-20,546,S
1116049,2007-07-20,552,S
1116049,2007-07-20,560,S
1116049,2007-07-20,596,S
1116049,2007-07-20,646,S
1116049,2004-12-09,537,S
1116049,2004-12-09,596,S
1116049,2004-12-09,625,S
1116049,2004-12-09,629,S
1116049,2004-12-09,715,S
1116049,2004-12-09,552,S
1116105,2008-04-16,629,C
1116105,2008-04-16,651,C
1116107,2013-09-18,735,S
1116107,2013-09-18,724,S
1116107,2013-09-18,693,S
1116107,2013-09-18,50,S
1116107,2013-09-18,64,S
1116107,2013-09-18,29,S
1116107,2013-09-18,46,S
1116107,2013-09-18,147,S
1116107,2013-09-18,18,S
1116107,2010-09-20,66,S
1116107,2010-09-20,62,S
1116107,2010-09-20,50,S
1116107,2010-09-20,46,S
1116107,2010-09-20,719,S
1116107,2010-09-20,735,S
1116107,2010-09-20,726,S
1116107,2010-09-20,724,S
1116110,2013-09-06,538,S
1116110,2013-09-06,629,S
1116110,2013-09-06,652,S
1116110,2013-09-06,552,S
1116110,2013-09-06,521,S
1116110,2013-09-06,543,S
1116110,2004-10-14,687,S
1116110,2004-10-14,679,S
1116110,2004-10-14,678,S
1116110,2004-10-14,675,S
1116110,2004-10-14,674,S
1116110,2004-10-14,672,S
1116110,2004-10-14,671,S
1116110,2004-10-14,625,S
1116110,2004-10-14,608,S
1116110,2004-10-14,592,S
1116110,2004-10-14,591,S
1116110,2004-10-14,552,S
1116110,2004-10-14,547,S
1116110,2004-10-14,546,S
1116110,2004-10-14,537,S
1116340,2013-10-23,694,C
1116340,2013-10-23,596,C
1116340,2013-10-23,663,C
1116340,2013-10-23,795,C
1116340,2013-10-23,531,C
1116340,2013-10-23,653,C
1116340,2010-10-28,558,C
1116362,2012-07-16,650,C
1116362,2012-07-16,501,C
1116362,2011-03-07,678,S
1116362,2011-03-07,672,S
1116362,2011-03-07,555,S
1116362,2011-03-07,547,S
1116362,2011-03-07,543,S
1116362,2011-03-07,523,S
1116362,2005-12-02,588,C
1116362,2005-12-02,539,C
1116363,2011-03-30,663,S
1116363,2011-03-30,709,S
1116363,2011-03-30,537,S
1116363,2011-03-30,543,S
1116363,2011-03-30,771,S
1116363,2011-03-30,679,S
1116363,2011-03-30,547,S
1116363,2011-03-30,772,S
1116363,2008-01-30,596,C
1116532,2011-03-07,531,S
1116532,2011-03-07,543,S
1116532,2011-03-07,795,S
1116532,2011-03-07,596,S
1116532,2011-03-07,575,S
1116532,2011-03-07,574,S
1116532,2011-03-07,572,S
1116532,2011-03-07,570,S
1116532,2011-03-07,568,S
1116532,2011-03-07,564,S
1116532,2011-03-07,560,S
1116532,2011-03-07,559,S
1116532,2011-03-07,552,S
1116532,2011-03-07,545,S
1116532,2011-03-07,798,S
1116564,2010-11-30,553,S
1116564,2010-11-30,615,S
1116564,2005-02-03,705,S
1116564,2005-02-03,692,S
1116564,2005-02-03,679,S
1116564,2005-02-03,672,S
1116564,2005-02-03,671,S
1116564,2005-02-03,651,S
1116564,2005-02-03,643,S
1116564,2005-02-03,625,S
1116564,2005-02-03,608,S
1116564,2005-02-03,597,S
1116564,2005-02-03,560,S
1116564,2005-02-03,552,S
1116564,2005-02-03,543,S
1116564,2005-02-03,537,S
1116564,2005-02-03,542,S
1116613,2010-02-26,796,S
1116613,2010-02-26,651,S
1116613,2010-02-26,642,S
1116613,2010-02-26,596,S
1116613,2010-02-26,615,S
1116613,2010-02-26,620,S
1116613,2010-02-26,671,S
1116615,2010-05-03,543,C
1116615,2010-05-03,693,C
1116615,2009-08-26,530,S
1116615,2009-08-26,796,S
1116615,2009-08-26,732,S
1116615,2009-08-26,781,S
1116615,2009-08-26,726,S
1116615,2009-08-26,613,S
1116643,2012-11-29,692,S
1116643,2012-11-29,617,S
1116643,2012-11-29,697,S
1116643,2012-11-29,523,S
1116696,2008-01-14,687,C
1116701,2013-08-08,519,C
1116701,2013-08-08,519,S
1116701,2010-09-23,796,S
1116701,2007-10-19,694,C
1116832,2011-09-28,776,S
1116832,2011-09-28,782,S
1116832,2011-09-28,781,S
1117070,2011-06-16,556,C
1117070,2011-06-16,555,C
1117070,2011-06-16,543,C
1117070,2011-06-16,553,C
1117070,2011-06-16,552,C
1117070,2011-06-16,554,C
1117070,2011-06-16,548,C
1117070,2011-06-16,531,C
1117070,2008-05-07,592,C
1117070,2008-05-07,653,C
1117070,2008-05-07,679,C
1117070,2008-05-07,680,C
1117070,2005-10-06,543,C
1117070,2005-10-06,590,C
1117262,2012-06-01,798,S
1117262,2012-06-01,671,S
1117262,2012-06-01,615,S
1117262,2012-06-01,562,S
1117262,2012-06-01,505,S
1117262,2012-06-01,576,S
1117262,2012-06-01,651,S
1117262,2012-06-01,648,S
1117262,2012-06-01,620,S
1117262,2012-06-01,609,S
1117262,2012-06-01,560,S
1117262,2012-06-01,565,S
1117262,2012-06-01,632,S
1117262,2012-06-01,608,S
1117262,2012-06-01,559,S
1117262,2012-06-01,661,S
1117262,2012-06-01,796,S
1117262,2012-06-01,607,S
1117262,2012-06-01,538,S
1117262,2012-03-26,782,C
1117262,2012-03-26,671,C
1117262,2012-03-26,663,C
1117262,2011-09-07,544,C
1117262,2011-09-07,762,C
1117262,2011-09-07,530,C
1117262,2009-04-27,523,S
1117262,2009-04-27,531,S
1117262,2009-04-27,543,S
1117262,2009-04-27,629,S
1117262,2009-04-27,520,S
1117262,2009-04-27,533,S
1117262,2009-04-27,536,S
1117262,2009-04-27,537,S
1117262,2009-04-27,541,S
1117262,2009-04-27,547,S
1117262,2009-04-27,556,S
1117262,2009-04-27,557,S
1117262,2009-04-27,584,S
1117262,2009-04-27,625,S
1117262,2009-04-27,673,S
1117262,2009-04-27,676,S
1117262,2009-04-22,673,C
1117262,2004-11-24,651,S
1117262,2004-11-24,664,S
1117262,2004-11-24,669,S
1117262,2004-11-24,608,S
1117262,2004-11-24,629,S
1117262,2004-11-24,652,S
1117262,2004-11-24,591,S
1117262,2004-11-24,596,S
1117262,2004-11-24,607,S
1117262,2004-11-24,625,S
1117262,2004-11-24,641,S
1117262,2004-11-24,642,S
1117262,2004-11-24,643,S
1117262,2004-11-24,645,S
1117262,2004-11-24,646,S
1117262,2004-11-24,647,S
1117435,2008-02-19,536,C
1117435,2008-02-19,541,C
1117435,2008-02-19,542,C
1117435,2008-02-19,552,C
1117435,2008-02-19,560,C
1117435,2008-02-19,562,C
1117452,2013-09-26,629,S
1117452,2013-09-26,523,S
1117452,2013-09-26,516,S
1117452,2013-09-26,671,S
1117452,2013-09-26,647,S
1117452,2013-09-26,643,S
1117452,2013-09-26,645,S
1117452,2005-03-17,537,S
1117452,2005-03-17,646,S
1117452,2005-03-17,539,S
1117452,2005-03-17,543,S
1117452,2005-03-17,552,S
1117452,2005-03-17,592,S
1117464,2005-03-24,679,S
1117464,2005-03-24,596,S
1117464,2005-03-24,537,S
1117586,2007-01-09,652,C
1117586,2007-01-09,591,C
1117807,2004-09-27,543,S
1117865,2010-09-10,643,S
1117865,2010-09-10,647,S
1118423,2011-09-28,646,S
1118423,2011-09-28,620,S
1118572,2008-01-03,644,S
1118572,2008-01-03,652,S
1118572,2008-01-03,661,S
1118572,2008-01-03,552,S
1118572,2008-01-03,643,S
1118572,2008-01-03,560,S
1118572,2008-01-03,663,S
1118572,2008-01-03,642,S
1118572,2008-01-03,675,S
1118572,2008-01-03,592,S
1118572,2008-01-03,678,S
1118572,2008-01-03,540,S
1118572,2008-01-03,598,S
1118572,2008-01-03,676,S
1118572,2008-01-03,646,S
1118572,2008-01-03,641,S
1118572,2008-01-03,537,S
1118572,2008-01-03,674,S
1118572,2008-01-03,669,S
1118572,2008-01-03,645,S
1118572,2008-01-03,671,S
1118572,2008-01-03,692,S
1118572,2008-01-03,629,S
1118572,2008-01-03,662,S
1118572,2008-01-03,608,S
1118572,2008-01-03,673,S
1118572,2008-01-03,546,S
1118572,2008-01-03,625,S
1118572,2008-01-03,607,S
1118572,2008-01-03,539,S
1118572,2008-01-03,562,S
1118572,2008-01-03,677,S
1118572,2008-01-03,536,S
1118572,2008-01-03,647,S
1118572,2008-01-03,672,S
1118572,2006-05-18,652,S
1118572,2006-05-18,671,S
1118572,2006-05-18,672,S
1118572,2006-05-18,674,S
1118572,2006-05-18,675,S
1118572,2006-05-18,678,S
1118572,2006-05-18,704,S
1118572,2006-05-18,705,S
1118572,2006-05-18,537,S
1118572,2006-05-18,543,S
1118572,2006-05-18,552,S
1118572,2006-05-18,560,S
1118572,2006-05-18,562,S
1118572,2006-05-18,590,S
1118572,2006-05-18,597,S
1118572,2006-05-18,604,S
1118572,2006-05-18,625,S
1118572,2006-05-18,629,S
1118572,2006-05-18,647,S
1118572,2006-05-18,669,S
1118602,2011-02-22,619,S
1118602,2010-05-20,650,C
1118602,2010-05-20,557,C
1118602,2009-11-10,671,C
1118602,2009-11-10,619,C
1118602,2009-11-10,552,C
1118602,2009-07-06,615,C
1118602,2008-10-27,692,C
1118602,2008-10-27,652,C
1118602,2008-10-27,608,C
1118602,2008-06-17,694,C
1118602,2006-05-17,629,C
1118602,2005-04-07,546,S
1118602,2005-04-07,552,S
1118602,2005-04-07,679,S
1118602,2005-04-07,596,S
1118602,2005-04-07,537,S
1118614,2007-11-15,608,S
1118614,2007-11-15,641,S
1118614,2007-11-15,642,S
1118614,2007-11-15,645,S
1118614,2007-11-15,646,S
1118614,2007-11-15,647,S
1118614,2007-11-15,651,S
1118614,2007-11-15,652,S
1118614,2007-11-15,607,S
1118614,2007-11-15,596,S
1118614,2007-11-15,595,S
1118614,2007-11-15,594,S
1118614,2007-11-15,588,S
1118614,2007-11-15,587,S
1118614,2007-11-15,560,S
1118614,2007-11-15,641,C
1118614,2007-11-15,596,C
1118614,2007-11-15,595,C
1118614,2007-11-15,594,C
1118614,2007-11-15,588,C
1118614,2007-11-15,587,C
1118614,2007-11-15,652,C
1118614,2007-11-15,647,C
1118614,2007-11-15,646,C
1118614,2007-11-15,642,C
1118614,2007-11-15,645,C
1118721,2010-04-21,684,S
1118721,2010-04-21,543,S
1118721,2010-04-21,655,S
1118721,2005-03-30,652,S
1118721,2005-03-30,671,S
1118721,2005-03-30,672,S
1118721,2005-03-30,537,S
1118755,2011-11-16,796,S
1118755,2011-11-16,543,S
1118755,2011-11-16,647,S
1118780,2011-01-19,548,S
1118780,2011-01-19,530,S
1118780,2011-01-19,521,S
1118780,2011-01-19,552,S
1118780,2011-01-19,549,S
1118865,2011-01-13,596,S
1118905,2011-02-02,778,S
1118905,2011-02-02,515,S
1118905,2011-02-02,517,S
1118905,2011-02-02,520,S
1118905,2011-02-02,523,S
1118905,2011-02-02,524,S
1118905,2011-02-02,528,S
1118905,2011-02-02,536,S
1118905,2011-02-02,537,S
1118905,2011-02-02,538,S
1118905,2011-02-02,543,S
1118905,2011-02-02,545,S
1118905,2011-02-02,547,S
1118905,2011-02-02,548,S
1118905,2011-02-02,552,S
1118905,2011-02-02,577,S
1118905,2011-02-02,580,S
1118905,2011-02-02,581,S
1118905,2011-02-02,596,S
1118905,2011-02-02,607,S
1118905,2011-02-02,608,S
1118905,2011-02-02,609,S
1118905,2011-02-02,615,S
1118905,2011-02-02,619,S
1118905,2011-02-02,646,S
1118905,2011-02-02,663,S
1118905,2011-02-02,688,S
1118905,2011-02-02,774,S
1118905,2011-02-02,795,S
1118905,2011-02-02,796,S
1118905,2011-02-02,533,S
1118905,2011-02-02,579,S
1118905,2011-02-02,512,S
1118905,2005-03-31,652,S
1118912,2007-07-27,663,S
1118912,2007-07-27,546,S
1118912,2007-07-27,560,S
1118912,2007-07-27,672,S
1118912,2007-07-27,537,S
1118912,2007-07-27,643,S
1118912,2007-07-27,629,S
1118912,2007-07-27,607,S
1118912,2007-07-27,625,S
1118912,2007-07-27,547,S
1118912,2007-07-27,784,S
1118912,2007-07-27,562,S
1118912,2007-07-27,662,S
1118912,2007-07-27,536,S
1118912,2007-07-27,661,S
1118912,2007-07-27,651,S
1118912,2007-07-27,588,S
1118912,2007-07-27,645,S
1118912,2007-07-27,501,S
1118912,2007-07-27,642,S
1118912,2007-07-27,552,S
1118912,2007-07-27,502,S
1118912,2007-07-27,671,S
1118912,2007-07-27,692,S
1118912,2007-07-27,674,S
1118912,2007-07-27,596,S
1118912,2007-07-27,655,S
1118912,2007-07-27,543,S
1118912,2007-07-27,678,S
1118912,2007-07-27,675,S
1118912,2007-07-27,652,S
1118912,2004-09-24,546,S
1118912,2004-09-24,547,S
1118912,2004-09-24,552,S
1118912,2004-09-24,608,S
1118912,2004-09-24,625,S
1118912,2004-09-24,536,S
1118912,2004-09-24,537,S
1118912,2004-09-24,540,S
1118912,2004-09-24,591,S
1118912,2004-09-24,596,S
1118912,2004-09-24,607,S
1118912,2004-09-24,629,S
1118917,2007-12-19,642,S
1118917,2007-12-19,588,S
1118917,2007-12-19,644,S
1118917,2007-12-19,647,S
1118917,2007-12-19,541,S
1118917,2007-12-19,607,S
1118917,2007-12-19,643,S
1118917,2007-12-19,646,S
1118917,2007-12-19,594,S
1118917,2007-12-19,536,S
1119455,2008-01-17,537,C
1119455,2008-01-17,552,C
1119455,2008-01-17,651,C
1119455,2006-11-17,537,C
1119455,2005-04-15,679,S
1119455,2005-04-15,537,S
1119455,2005-04-15,546,S
1119455,2005-04-15,552,S
1119736,2008-06-18,608,S
1119867,2012-10-25,620,C
1119867,2012-10-25,585,C
1119867,2012-10-25,530,C
1119867,2012-10-25,505,C
1119867,2012-10-25,680,C
1119867,2012-10-25,538,C
1119867,2012-10-25,533,C
1119867,2012-10-25,532,C
1119867,2012-10-25,585,S
1119867,2012-10-25,620,S
1119867,2012-10-25,538,S
1119867,2012-10-25,505,S
1119867,2012-10-25,532,S
1119867,2012-10-25,533,S
1119867,2012-10-25,530,S
1119867,2012-10-25,680,S
1119925,2013-04-16,653,C
1119925,2013-04-16,694,C
1119925,2013-04-16,626,C
1119925,2013-04-16,625,C
1119925,2010-09-30,652,S
1119925,2010-09-30,643,S
1119925,2006-09-14,652,C
1119925,2006-09-14,625,C
1119925,2006-09-14,552,C
1119925,2006-09-14,537,C
1119925,2006-09-14,543,C
1119960,2012-12-04,514,C
